DateTime,VOLTAGE,TURBINE INLET TEMP,SW PUMP DIS PRES,STATOR HIGHEST TEMP,STATOR 6 TEMP,STATOR 5 TEMP,STATOR 4 TEMP,STATOR 3 TEMP,STATOR 2 TEMP,STATOR 1 TEMP,POWER FACTOR,POWER,LUBE OIL FILTER DP,LO SUMP LEVEL: 1=N,HP AIR PRES,GEN SW STRNR DP,GEN LO PRES,GEN LO LEVEL:1=N,GEN LO CLR OUT PRES,GEN LO CLR IN PRES,GEN BEARING TEMP,GEN AIR TEMP,GEN AIR CLR OUT P,GEN AIR CLR IN P,GEARBOX OIL PRES,FUEL OIL HEAD PRES,FUEL OIL HEAD  TEMP,FUEL MANIFOLD PRES,FUEL FILTER DP,FREQUENCY,EXCTR BEARING TEMP,ENGINE VIBS,ENGINE SPEED,ENGINE LO PRES,ENG LUBE OIL TEMP,ENG LO CLR OUT PRES,ENG LO CLR IN PRES,ENCLOSURE TEMP,CURRENT,COALESCER DIFF PRES,BLEED AIR HEAD PRES,BEARING TEMP FWD,BEARING TEMP AFT,indicator,GTG1,GTG2,GTG3,normal
2016-11-27 22:37:00,31.89999962,333.0,37,106,106.40000149999999,105.5,101.5999985,96.5,102.0,95.30000305,18.07999992,-4.674821881798098,4.0,1,2700,0.5,11.80000019,1,10.0,13.0,151.8999939,95,21,22,68,58,97,250,1.0,0.0,143.8999939,0.039999999,2519.5,10.60000038,118.8000031,8.0,0.5,155.5,-0.9157549234135668,17.0,0.0,152,144,GTG2,0,1,0,1
2016-11-27 22:37:00,25.5,329.10000610000003,37,101,97.30000305,95.09999847,97.30000305,91.59999847,95.5,101.4000015,22.64999962,-4.674821881798098,4.0,1,2700,0.5,11.10000038,1,10.0,13.0,151.0,95,21,22,68,58,97,250,1.0,0.0,143.3000031,0.039999999,2351.100098,9.600000381000001,118.6999969,8.0,0.5,155.5,-0.9157549234135668,17.0,0.0,151,143,GTG2,0,1,0,1
2016-11-27 22:37:00,20.5,325.2000122,37,109,92.80000305,100.5999985,97.30000305,93.0,108.59999850000001,102.3000031,28.14999962,-4.674821881798098,4.0,1,2700,0.5,11.10000038,1,10.0,13.0,150.5,95,21,22,68,58,97,250,1.0,0.0,142.8000031,0.039999999,2204.600098,8.699999809,118.8000031,8.0,0.5,155.6999969,-0.9157549234135668,17.0,0.0,151,143,GTG2,0,1,0,1
2016-11-27 22:37:00,14.89999962,319.2999878,37,104,93.59999847,101.4000015,99.40000153,96.30000305,95.09999847,103.5,38.63999939,-4.674821881798098,4.0,1,2700,0.5,10.60000038,1,10.0,13.0,149.6999969,95,21,22,68,58,97,250,1.0,0.0,142.1000061,0.039999999,2014.199951,7.6999998089999995,118.8000031,8.0,0.5,155.5,-0.9157549234135668,17.0,0.0,150,142,GTG2,0,1,0,1
2016-11-28 16:27:00,48.59999847,344.7000122,36,119,97.90000153,119.3000031,113.90000149999999,107.40000149999999,75.59999847,73.80000305,11.86999989,-4.674821881798098,4.0,1,2750,0.5,13.0,1,10.0,12.0,151.6000061,92,19,21,70,64,91,170,2.0,0.0,144.0,0.050000000999999995,2893.100098,13.19999981,116.1999969,8.0,0.5,128.6999969,-0.9157549234135668,10.0,0.0,152,144,GTG2,0,1,0,1
2016-11-28 16:27:00,34.59999847,335.89999389999997,36,115,94.09999847,88.09999847,87.69999695,95.5,101.0,115.40000149999999,16.70000076,-4.674821881798098,4.0,1,2750,0.5,12.30000019,1,10.0,12.0,150.8000031,92,19,21,70,64,91,170,2.0,0.0,143.1999969,0.050000000999999995,2578.100098,11.10000038,116.1999969,8.0,0.5,128.5,-0.9157549234135668,10.0,0.0,151,143,GTG2,0,1,0,1
2016-11-28 16:27:00,27.79999924,332.0,36,101,93.19999695,100.0,100.8000031,101.0,88.90000153,96.5,20.73999977,-4.674821881798098,4.0,1,2750,0.5,11.89999962,1,10.0,12.0,149.8999939,92,19,21,70,64,91,170,2.0,0.0,142.6000061,0.029999999,2409.699951,10.10000038,115.90000149999999,8.0,0.5,128.6999969,-0.9157549234135668,10.0,0.0,150,143,GTG2,0,1,0,1
2016-11-28 16:27:00,19.89999962,325.2000122,36,97,88.90000153,97.30000305,93.40000153,90.59999847,96.30000305,92.59999847,28.97999954,-4.674821881798098,4.0,1,2750,0.5,11.10000038,1,10.0,12.0,149.3000031,92,19,21,70,64,91,170,2.0,0.0,141.6999969,0.029999999,2182.600098,8.699999809,115.90000149999999,8.0,0.5,129.3000031,-0.9157549234135668,10.0,0.0,149,142,GTG2,0,1,0,1
2016-12-02 23:44:00,46.29999924,348.60000610000003,36,131,100.4000015,91.19999695,99.59999847,96.30000305,130.6999969,116.0,-198135.4949185004,-4.674821881798098,3.0,1,2800,0.5,12.30000019,1,10.0,13.0,154.1999969,99,19,22,68,59,98,230,1.0,0.0,147.0,0.07,2915.0,12.60000038,123.3000031,8.0,0.5,147.8999939,0.0,20.0,0.0,154,147,GTG2,0,1,0,1
2016-12-02 23:44:00,36.59999847,342.7999878,36,105,99.40000153,105.5,92.59999847,95.90000153,99.40000153,101.5999985,-198135.4949185004,-4.674821881798098,3.0,1,2800,0.5,12.10000038,1,10.0,13.0,154.1000061,99,19,22,68,59,98,230,1.0,0.0,146.3999939,0.059999999000000005,2702.600098,11.30000019,123.40000149999999,8.0,0.5,148.0,0.0,20.0,0.0,154,146,GTG2,0,1,0,1
2016-12-02 23:44:00,32.5,341.7999878,36,112,106.09999850000001,89.5,95.09999847,89.80000305,111.90000149999999,101.1999969,-198135.4949185004,-4.674821881798098,3.0,1,2800,0.5,11.80000019,1,10.0,13.0,153.3000031,99,19,22,68,59,98,230,1.0,0.0,146.1000061,0.050000000999999995,2600.100098,10.69999981,123.40000149999999,8.0,0.5,148.0,0.0,20.0,0.0,153,146,GTG2,0,1,0,1
2016-12-02 23:45:00,23.39999962,333.0,36,113,98.59999847,105.3000031,103.9000015,103.9000015,111.3000031,113.5,1009012.25,-4.674821881798098,3.0,1,2800,0.5,11.30000019,1,10.0,13.0,152.5,99,19,22,68,59,98,230,1.0,0.0,145.3000031,0.02,2351.100098,9.199999809,123.0,8.0,0.5,148.0,-2.0,20.0,0.0,152,145,GTG2,0,1,0,1
2016-12-02 23:45:00,18.5,329.10000610000003,36,107,94.69999695,97.09999847,104.6999969,103.5,106.8000031,102.0999985,-198135.4949185004,-4.674821881798098,3.0,1,2800,0.5,11.10000038,1,10.0,13.0,151.8999939,99,19,22,68,59,98,230,1.0,0.0,144.6999969,0.029999999,2189.899902,8.300000191,123.09999850000001,8.0,0.5,148.3999939,0.0,20.0,0.0,152,145,GTG2,0,1,0,1
2016-12-05 02:31:00,44.5,339.7999878,37,126,96.30000305,100.1999969,97.90000153,104.90000149999999,126.1999969,105.6999969,531059.0625,-4.674821881798098,3.0,1,2700,0.5,12.19999981,1,10.0,13.0,154.1000061,99,19,22,70,59,94,230,1.0,0.0,146.6000061,0.050000000999999995,2885.699951,12.5,123.59999850000001,8.0,0.5,172.8999939,-2.0,1.0,68.0,154,147,GTG2,0,1,0,1
2016-12-05 02:31:00,30.79999924,331.10000610000003,37,121,103.5,113.3000031,108.1999969,110.1999969,98.80000305,120.90000149999999,768771.25,-4.674821881798098,3.0,1,2700,0.5,11.69999981,1,10.0,13.0,152.8000031,99,19,22,70,59,94,230,1.0,0.0,145.8000031,0.029999999,2563.5,10.5,123.3000031,8.0,0.5,172.3000031,-2.0,1.0,68.0,153,146,GTG2,0,1,0,1
2016-12-05 02:31:00,24.60000038,326.2000122,37,112,109.40000149999999,99.80000305,111.09999850000001,98.59999847,99.0,112.09999850000001,960964.0625,-4.674821881798098,3.0,1,2700,0.5,11.39999962,1,10.0,13.0,152.5,99,19,22,70,59,94,230,1.0,0.0,145.0,0.02,2395.0,9.399999618999999,123.3000031,8.0,0.5,171.1000061,-2.0,1.0,68.0,152,145,GTG2,0,1,0,1
2016-12-05 02:31:00,17.60000038,320.2999878,37,115,95.90000153,104.0999985,103.6999969,104.6999969,114.59999850000001,109.8000031,1345349.625,-4.674821881798098,3.0,1,2700,0.5,10.80000019,1,10.0,13.0,151.6000061,99,19,22,70,59,94,230,1.0,0.0,144.3000031,0.02,2168.0,8.199999809,123.40000149999999,8.0,0.5,171.3000031,-2.0,1.0,68.0,152,144,GTG2,0,1,0,1
2016-12-05 07:14:00,17.29999924,82.0,37,105,83.59999847,93.90000153,91.19999695,91.19999695,93.90000153,105.5,1368152.125,-4.674821881798098,3.0,1,2700,0.5,16.70000076,1,10.0,13.0,93.90000153,95,19,22,70,59,94,230,1.0,0.0,87.59999847,0.050000000999999995,3017.600098,22.20000076,75.80000305,8.0,0.5,125.59999850000001,-2.0,1.0,68.0,94,88,GTG2,0,1,0,1
2016-12-05 07:16:00,15.80000019,90.80000305,37,103,85.5,93.19999695,97.90000153,97.30000305,98.0,103.3000031,-198135.4949185004,-4.674821881798098,3.0,1,2700,0.5,14.19999981,1,10.0,13.0,100.0,94,19,22,70,59,94,230,1.0,0.0,95.5,0.039999999,2014.199951,13.60000038,77.5,8.0,0.5,125.1999969,0.0,1.0,68.0,100,95,GTG2,0,1,0,1
2016-12-05 09:34:00,30.79999924,67.40000153,37,104,82.59999847,77.09999847,91.80000305,81.09999847,103.5,92.0,768771.25,-4.674821881798098,3.0,1,2700,0.5,16.20000076,1,10.0,13.0,92.0,88,19,22,70,59,94,230,1.0,0.0,84.69999695,0.059999999000000005,2995.600098,26.20000076,69.59999847,8.0,0.5,117.40000149999999,-2.0,1.0,68.0,92,85,GTG2,0,1,0,-1
2016-12-05 09:35:00,27.0,68.40000153,37,91,90.80000305,87.69999695,80.30000305,78.5,76.19999695,85.5,-198135.4949185004,-4.674821881798098,3.0,1,2700,0.5,16.10000038,1,10.0,13.0,93.5,88,19,22,70,59,94,230,1.0,0.0,86.69999695,0.050000000999999995,2629.399902,22.5,69.09999847,8.0,0.5,115.1999969,0.0,1.0,68.0,94,87,GTG2,0,1,0,1
2016-12-05 09:35:00,21.39999962,66.40000153,37,91,90.80000305,91.19999695,87.09999847,83.0,78.90000153,80.90000153,-198135.4949185004,-4.674821881798098,3.0,1,2700,0.5,15.80000019,1,10.0,13.0,93.0,88,19,22,70,59,94,230,1.0,0.0,86.69999695,0.059999999000000005,2351.100098,19.39999962,69.19999695,8.0,0.5,115.59999850000001,0.0,1.0,68.0,93,87,GTG2,0,1,0,1
2016-12-05 09:35:00,17.29999924,66.40000153,37,88,83.19999695,87.30000305,84.19999695,88.5,86.30000305,82.0,-198135.4949185004,-4.674821881798098,3.0,1,2700,0.5,15.30000019,1,10.0,13.0,93.09999847,88,19,22,70,59,94,230,1.0,0.0,86.69999695,0.039999999,2138.699951,17.20000076,69.19999695,8.0,0.5,115.1999969,0.0,1.0,68.0,93,87,GTG2,0,1,0,1
2016-12-05 10:21:00,16.10000038,68.40000153,37,92,81.80000305,88.30000305,92.19999695,81.59999847,87.30000305,81.80000305,1467654.125,-4.674821881798098,3.0,1,2700,0.5,16.5,1,10.0,13.0,86.90000153,87,19,22,70,59,94,230,1.0,0.0,77.59999847,0.059999999000000005,2775.899902,23.20000076,67.30000305,8.0,0.5,132.8000031,-2.0,1.0,68.0,87,78,GTG2,0,1,0,1
2016-12-05 12:05:00,49.79999924,339.7999878,37,112,99.19999695,111.90000149999999,102.5,85.69999695,66.59999847,72.30000305,474829.2813,-4.674821881798098,3.0,1,2700,0.5,13.80000019,1,10.0,13.0,146.1999969,88,19,22,70,59,94,230,1.0,0.0,137.3000031,0.059999999000000005,2893.100098,14.5,105.59999850000001,8.0,0.5,109.1999969,-2.0,1.0,68.0,146,137,GTG2,0,1,0,1
2016-12-05 12:05:00,35.20000076,331.10000610000003,37,106,74.59999847,98.0,85.0,77.5,106.40000149999999,88.5,672674.8125,-4.674821881798098,3.0,1,2700,0.5,13.69999981,1,10.0,13.0,146.0,88,19,22,70,59,94,230,1.0,0.0,136.5,0.029999999,2570.800049,12.19999981,105.59999850000001,8.0,0.5,109.40000149999999,-2.0,1.0,68.0,146,136,GTG2,0,1,0,1
2016-12-05 12:05:00,27.79999924,326.2000122,37,96,83.40000153,87.90000153,86.90000153,91.59999847,96.5,90.80000305,-198135.4949185004,-4.674821881798098,3.0,1,2700,0.5,13.39999962,1,10.0,13.0,144.8000031,88,19,22,70,59,94,230,1.0,0.0,135.8999939,0.029999999,2395.0,10.89999962,105.90000149999999,8.0,0.5,109.40000149999999,0.0,1.0,68.0,145,136,GTG2,0,1,0,1
2016-12-05 12:05:00,19.89999962,320.2999878,37,102,83.19999695,88.30000305,93.59999847,86.30000305,85.0,102.3000031,-198135.4949185004,-4.674821881798098,3.0,1,2700,0.5,13.0,1,10.0,13.0,144.1999969,88,19,22,70,59,94,230,1.0,0.0,134.8000031,0.029999999,2160.600098,9.5,105.59999850000001,8.0,0.5,109.8000031,0.0,1.0,68.0,144,135,GTG2,0,1,0,1
2016-12-05 12:05:00,16.10000038,317.39999389999997,37,94,84.80000305,93.0,89.5,89.80000305,93.59999847,91.0,-198135.4949185004,-4.674821881798098,3.0,1,2700,0.5,12.80000019,1,10.0,13.0,143.1999969,88,19,22,70,59,94,230,1.0,0.0,134.3000031,0.050000000999999995,2036.0999760000002,8.699999809,105.59999850000001,8.0,0.5,109.8000031,0.0,1.0,68.0,143,134,GTG2,0,1,0,1
2016-12-05 22:41:00,49.5,341.7999878,37,100,83.0,96.5,76.59999847,84.0,66.40000153,99.80000305,-198135.4949185004,-4.674821881798098,3.0,1,2550,0.5,12.89999962,1,10.0,13.0,152.6999969,93,20,22,70,61,97,170,3.0,0.0,144.5,0.059999999000000005,2907.699951,13.0,119.6999969,8.0,0.5,154.5,0.0,2.0,68.0,153,145,GTG2,0,1,0,1
2016-12-05 22:42:00,39.0,335.89999389999997,37,112,92.0,112.09999850000001,99.0,91.80000305,99.19999695,91.40000153,-198135.4949185004,-4.674821881798098,3.0,1,2550,0.5,12.39999962,1,10.0,13.0,152.3000031,94,20,22,70,61,97,170,3.0,0.0,143.8000031,0.050000000999999995,2688.0,11.5,119.6999969,8.0,0.5,154.8999939,0.0,2.0,68.0,152,144,GTG2,0,1,0,1
2016-12-05 22:42:00,24.60000038,326.2000122,37,97,91.40000153,95.09999847,96.5,93.90000153,97.30000305,90.19999695,-198135.4949185004,-4.674821881798098,3.0,1,2550,0.5,11.5,1,10.0,13.0,151.1999969,94,20,22,70,61,97,170,3.0,0.0,142.6999969,0.029999999,2336.399902,9.399999618999999,119.3000031,8.0,0.5,155.1000061,0.0,2.0,68.0,151,143,GTG2,0,1,0,1
2016-12-05 22:42:00,20.20000076,323.2000122,37,104,96.90000153,99.40000153,95.5,97.5,103.5,90.0,-198135.4949185004,-4.674821881798098,3.0,1,2550,0.5,11.30000019,1,10.0,13.0,150.3999939,94,20,22,70,61,97,170,3.0,0.0,142.1999969,0.039999999,2197.300049,8.600000381000001,119.3000031,8.0,0.5,154.8999939,0.0,2.0,68.0,150,142,GTG2,0,1,0,1
2016-12-07 06:23:00,52.70000076,342.7999878,36,120,75.80000305,87.90000153,104.6999969,97.69999695,92.80000305,120.09999850000001,-198135.4949185004,-4.674821881798098,5.0,1,2600,0.5,12.5,1,10.0,12.0,152.6999969,93,19,21,70,59,95,170,4.0,0.0,144.3999939,0.059999999000000005,2966.300049,13.39999962,119.1999969,8.0,0.5,156.8000031,0.0,5.0,68.0,153,144,GTG2,0,1,0,1
2016-12-07 06:23:00,41.90000153,336.89999389999997,36,111,94.90000153,110.5,87.90000153,108.40000149999999,111.3000031,105.09999850000001,-198135.4949185004,-4.674821881798098,5.0,1,2600,0.5,12.60000038,1,10.0,12.0,152.1000061,93,19,21,70,59,95,170,4.0,0.0,143.8000031,0.059999999000000005,2739.300049,11.89999962,119.1999969,8.0,0.5,157.0,0.0,5.0,68.0,152,144,GTG2,0,1,0,1
2016-12-07 06:23:00,37.20000076,334.0,36,100,100.4000015,87.09999847,97.30000305,85.0,93.90000153,81.80000305,-198135.4949185004,-4.674821881798098,5.0,1,2600,0.5,12.5,1,10.0,12.0,151.5,93,19,21,70,59,95,170,4.0,0.0,143.6000061,0.039999999,2644.0,11.19999981,119.1999969,8.0,0.5,157.3999939,0.0,5.0,68.0,151,144,GTG2,0,1,0,1
2016-12-07 06:23:00,26.39999962,326.2000122,36,103,97.09999847,94.09999847,88.5,97.5,102.9000015,97.5,-198135.4949185004,-4.674821881798098,5.0,1,2600,0.5,11.60000038,1,10.0,12.0,150.3999939,93,19,21,70,59,95,170,4.0,0.0,142.6999969,0.029999999,2373.0,9.600000381000001,118.90000149999999,8.0,0.5,157.3999939,0.0,5.0,68.0,150,143,GTG2,0,1,0,1
2016-12-07 06:23:00,21.10000038,323.2000122,36,100,89.59999847,98.80000305,97.30000305,97.69999695,94.30000305,100.0,-198135.4949185004,-4.674821881798098,5.0,1,2600,0.5,11.5,1,10.0,12.0,150.0,93,19,21,70,59,95,170,4.0,0.0,142.1999969,0.029999999,2219.199951,8.699999809,118.90000149999999,8.0,0.5,157.0,0.0,5.0,68.0,150,142,GTG2,0,1,0,1
2016-12-07 06:23:00,15.5,317.39999389999997,36,101,87.69999695,98.59999847,94.90000153,96.30000305,96.5,101.4000015,-198135.4949185004,-4.674821881798098,5.0,1,2600,0.5,10.89999962,1,10.0,12.0,149.3999939,93,19,21,70,59,95,170,4.0,0.0,141.5,0.029999999,2028.800049,7.599999905,118.90000149999999,8.0,0.5,157.8000031,0.0,5.0,68.0,149,141,GTG2,0,1,0,1
2016-12-30 20:56:00,48.90000153,343.7999878,36,113,79.5,77.90000153,76.19999695,87.09999847,89.09999847,112.90000149999999,-198135.4949185004,-4.674821881798098,5.0,1,2600,0.5,12.80000019,1,10.0,12.0,152.0,93,19,21,70,59,95,170,4.0,0.0,144.3999939,0.050000000999999995,2900.399902,13.19999981,117.09999850000001,8.0,0.5,152.3000031,0.0,5.0,68.0,152,144,GTG2,0,1,0,1
2016-12-30 20:56:00,38.70000076,336.89999389999997,36,107,91.0,95.69999695,105.09999850000001,98.0,106.8000031,92.59999847,611522.5625,-4.674821881798098,5.0,1,2600,0.5,12.19999981,1,10.0,12.0,150.8000031,92,19,21,70,59,95,170,4.0,0.0,143.8000031,0.059999999000000005,2688.0,11.80000019,117.09999850000001,8.0,0.5,152.3000031,-2.0,5.0,68.0,151,144,GTG2,0,1,0,1
2016-12-30 20:56:00,27.20000076,330.10000610000003,36,101,97.5,90.0,96.69999695,94.09999847,100.1999969,101.0,867967.5,-4.674821881798098,5.0,1,2600,0.5,11.60000038,1,10.0,12.0,150.6000061,92,19,21,70,59,95,170,4.0,0.0,142.8000031,0.029999999,2402.300049,10.10000038,116.8000031,8.0,0.5,152.5,-2.0,5.0,68.0,151,143,GTG2,0,1,0,1
2016-12-30 20:56:00,19.60000038,323.2000122,36,101,88.09999847,99.19999695,98.19999695,91.59999847,101.4000015,90.59999847,1204790.75,-4.674821881798098,5.0,1,2600,0.5,11.30000019,1,10.0,12.0,149.3000031,92,19,21,70,59,95,170,4.0,0.0,142.1000061,0.029999999,2182.600098,8.699999809,117.09999850000001,8.0,0.5,152.0,-2.0,5.0,68.0,149,142,GTG2,0,1,0,1
2017-01-04 02:21:00,50.40000153,344.7000122,36,115,113.90000149999999,83.19999695,84.19999695,97.09999847,114.59999850000001,100.1999969,-198135.4949185004,-4.674821881798098,3.0,1,2800,0.5,12.60000038,1,10.0,13.0,153.6000061,95,19,21,70,64,92,220,1.0,0.0,146.3999939,0.059999999000000005,2973.600098,13.39999962,120.6999969,7.0,0.5,162.8999939,0.0,0.5,68.0,154,146,GTG2,0,1,0,1
2017-01-04 02:21:00,39.79999924,338.89999389999997,36,111,93.59999847,87.5,101.1999969,111.3000031,98.59999847,107.40000149999999,-198135.4949185004,-4.674821881798098,3.0,1,2800,0.5,11.89999962,1,10.0,13.0,153.3000031,95,19,21,70,64,92,220,1.0,0.0,145.6000061,0.059999999000000005,2753.899902,12.0,120.8000031,7.0,0.5,162.5,0.0,0.5,68.0,153,146,GTG2,0,1,0,1
2017-01-04 02:21:00,31.60000038,333.0,36,108,93.40000153,107.59999850000001,97.69999695,87.09999847,103.3000031,83.0,747416.5,-4.674821881798098,3.0,1,2800,0.5,11.80000019,1,10.0,13.0,152.1000061,95,19,21,70,64,92,220,1.0,0.0,145.0,0.029999999,2556.199951,10.69999981,120.8000031,7.0,0.5,162.8999939,-2.0,0.5,68.0,152,145,GTG2,0,1,0,1
2017-01-04 02:21:00,25.5,329.10000610000003,36,102,96.09999847,101.0,101.8000031,97.90000153,97.5,102.0999985,-198135.4949185004,-4.674821881798098,3.0,1,2800,0.5,11.5,1,10.0,13.0,152.1000061,95,19,21,70,64,92,220,1.0,0.0,144.5,0.02,2395.0,9.800000191,120.90000149999999,7.0,0.5,163.3000031,0.0,0.5,68.0,152,145,GTG2,0,1,0,1
2017-01-04 02:21:00,18.20000076,323.2000122,36,103,90.40000153,96.30000305,95.90000153,94.09999847,102.9000015,93.0,1301951.25,-4.674821881798098,3.0,1,2800,0.5,11.0,1,10.0,13.0,151.1999969,95,19,21,70,64,92,220,1.0,0.0,143.8000031,0.029999999,2160.600098,8.399999618999999,120.90000149999999,7.0,0.5,162.6999969,-2.0,0.5,68.0,151,144,GTG2,0,1,0,1
2017-01-04 02:21:00,14.60000038,319.2999878,36,98,97.90000153,96.09999847,98.19999695,96.5,96.30000305,96.5,1614419.625,-4.674821881798098,3.0,1,2800,0.5,10.39999962,1,10.0,13.0,150.5,95,19,21,70,64,92,220,1.0,0.0,143.3000031,0.050000000999999995,2036.0999760000002,7.6999998089999995,120.5,7.0,0.5,162.3000031,-2.0,0.5,68.0,151,143,GTG2,0,1,0,1
2017-01-10 20:14:00,44.79999924,356.39999389999997,37,130,94.90000153,118.1999969,125.1999969,117.59999850000001,100.8000031,130.3000031,-198135.4949185004,-4.674821881798098,3.0,1,2900,0.5,11.60000038,1,11.0,13.0,158.6999969,109,19,21,68,54,90,270,1.0,0.0,151.1000061,0.059999999000000005,2944.300049,12.39999962,129.0,8.0,0.5,149.8000031,0.0,10.0,68.0,159,151,GTG2,0,1,0,1
2017-01-10 20:14:00,35.20000076,350.60000610000003,37,133,111.6999969,132.8000031,125.0,109.8000031,117.40000149999999,124.59999850000001,672674.8125,-4.674821881798098,3.0,1,2900,0.5,11.30000019,1,11.0,13.0,157.6999969,109,19,21,68,54,90,270,1.0,0.0,150.6000061,0.050000000999999995,2731.899902,11.0,129.0,8.0,0.5,150.0,-2.0,10.0,68.0,158,151,GTG2,0,1,0,1
2017-01-10 20:14:00,28.10000038,345.7000122,37,140,113.09999850000001,120.5,126.1999969,114.3000031,140.0,119.90000149999999,-198135.4949185004,-4.674821881798098,3.0,1,2900,0.5,10.89999962,1,11.0,13.0,157.3000031,109,19,21,68,54,90,270,1.0,0.0,150.0,0.029999999,2548.800049,10.0,128.6999969,8.0,0.5,150.0,0.0,10.0,68.0,157,150,GTG2,0,1,0,1
2017-01-10 20:14:00,22.60000038,340.7999878,37,127,113.6999969,122.90000149999999,118.40000149999999,116.1999969,109.1999969,127.3000031,-198135.4949185004,-4.674821881798098,3.0,1,2900,0.5,10.5,1,11.0,13.0,157.0,109,19,21,68,54,90,270,1.0,0.0,149.5,0.029999999,2373.0,9.0,128.8000031,8.0,0.5,150.6000061,0.0,10.0,68.0,157,150,GTG2,0,1,0,1
2017-01-10 20:14:00,18.20000076,336.89999389999997,37,129,111.09999850000001,116.0,117.8000031,119.09999850000001,129.5,117.0,-198135.4949185004,-4.674821881798098,3.0,1,2900,0.5,10.5,1,11.0,13.0,156.8999939,109,19,21,68,54,90,270,1.0,0.0,149.1999969,0.039999999,2226.600098,8.100000381000001,128.6999969,8.0,0.5,150.6000061,0.0,10.0,68.0,157,149,GTG2,0,1,0,1
2017-01-10 20:15:00,13.19999981,332.0,37,125,114.3000031,121.3000031,119.09999850000001,117.40000149999999,118.8000031,125.0,-198135.4949185004,-4.674821881798098,3.0,1,2900,0.5,10.19999981,1,11.0,13.0,155.8999939,109,19,21,68,54,90,270,1.0,0.0,148.3999939,0.029999999,2043.5,7.1999998089999995,128.3999939,8.0,0.5,150.8000031,0.0,10.0,68.0,156,148,GTG2,0,1,0,1
2017-01-13 22:14:00,43.70000076,363.2999878,37,139,120.3000031,139.1000061,117.8000031,122.5,122.3000031,102.0,-198135.4949185004,-27.29999924,3.0,1,2750,0.5,11.30000019,1,11.0,13.0,159.5,116,19,21,68,54,90,260,1.0,0.0,153.6999969,0.059999999000000005,2966.300049,11.89999962,133.6999969,8.0,0.5,163.8999939,0.0,0.5,68.0,160,154,GTG2,0,1,0,1
2017-01-13 22:14:00,34.59999847,362.2999878,37,140,126.59999850000001,127.3000031,128.8999939,129.5,138.6999969,140.1999969,-198135.4949185004,-2.0,3.0,1,2750,0.5,11.0,1,11.0,13.0,159.5,116,19,21,68,54,90,260,1.0,0.0,153.1000061,0.050000000999999995,2753.899902,10.60000038,133.6999969,8.0,0.5,164.3000031,0.0,0.5,68.0,160,153,GTG2,0,1,0,1
2017-01-13 22:14:00,30.79999924,357.39999389999997,37,138,123.8000031,129.5,127.09999850000001,126.1999969,129.6999969,137.5,-198135.4949185004,-5.900000095,3.0,1,2750,0.5,10.89999962,1,11.0,13.0,159.5,116,19,21,68,54,90,260,1.0,0.0,152.6999969,0.050000000999999995,2658.699951,10.10000038,133.6999969,8.0,0.5,164.1000061,0.0,0.5,68.0,160,153,GTG2,0,1,0,1
2017-01-13 22:14:00,24.89999962,351.60000610000003,37,138,119.90000149999999,124.8000031,135.5,127.3000031,129.8999939,137.8999939,-198135.4949185004,-2.0,3.0,1,2750,0.5,10.5,1,11.0,13.0,158.6999969,116,19,21,68,54,90,260,1.0,0.0,152.3000031,0.02,2468.300049,9.100000381000001,133.8000031,8.0,0.5,164.5,0.0,0.5,68.0,159,152,GTG2,0,1,0,1
2017-01-13 22:14:00,14.89999962,343.7999878,37,133,120.3000031,128.6999969,127.5,127.09999850000001,133.3999939,128.6999969,-198135.4949185004,-2.0,3.0,1,2750,0.5,10.0,1,11.0,13.0,157.8000031,116,19,21,68,54,90,260,1.0,0.0,151.3999939,0.029999999,2182.600098,7.5,133.5,8.0,0.5,165.0,0.0,0.5,68.0,158,151,GTG2,0,1,0,1
2017-01-13 22:14:00,11.69999981,339.7999878,37,131,123.8000031,130.6999969,129.5,130.3000031,130.3000031,129.5,-198135.4949185004,-2.0,3.0,1,2750,0.5,9.899999618999999,1,11.0,13.0,157.1000061,116,19,21,68,54,90,260,1.0,0.0,150.8999939,0.039999999,2006.800049,6.599999905,133.6000061,8.0,0.5,165.0,0.0,0.5,68.0,157,151,GTG2,0,1,0,1
2017-01-14 06:08:00,11.39999962,90.80000305,37,112,104.90000149999999,108.8000031,109.0,107.8000031,112.3000031,110.90000149999999,-198135.4949185004,-4.674821881798098,3.0,1,2750,0.5,13.89999962,1,11.0,13.0,104.90000149999999,109,19,21,68,54,90,260,1.0,-0.10000000099999999,99.0,0.07,2783.199951,13.5,89.5,8.0,0.5,114.8000031,0.0,0.5,68.0,105,99,GTG2,0,1,0,1
2017-01-14 06:08:00,17.0,88.90000153,37,115,107.0,110.40000149999999,108.59999850000001,109.40000149999999,114.8000031,109.8000031,-198135.4949185004,-4.674821881798098,3.0,1,2750,0.5,14.5,1,11.0,13.0,104.6999969,109,19,21,68,54,90,260,1.0,0.0,99.40000153,0.050000000999999995,3024.899902,17.70000076,89.5,8.0,0.5,112.90000149999999,0.0,0.5,68.0,105,99,GTG2,0,1,0,1
